,per_LS1,per_LS2,per_LS3,per_LS4,per_LS5,pow_LS1,pow_LS2,pow_LS3,pow_LS4,pow_LS5wid_LS1,wid_LS2,wid_LS3,wid_LS4,wid_LS5,tic_id
250,4.464697165614565,2.265840222965931,1.1390465844659936,1.4968619158409762,0.846396798987507,0.9131664112306805,0.02321056584380131,0.0017431292174645977,0.0014685908001304676,0.0011561774474931057,9.115129362095601,8.048453184769045,7.378094249381434,6.297747394956048,44897584
251,0.13546089834535482,0.2708851023513968,9.874871511736703,0.12778420406888272,0.14411890736419858,0.9049003368928296,0.0703210478095272,0.00844658046473078,0.0026406338479829632,0.00250440938714617,8.230899910424796,8.208485599852452,7.008874121908992,6.812807480327592,49799894
252,3.913851377393397,1.4228581215018161,0.6069596355686634,0.8278417993621037,0.46122696996184265,0.8096264249591131,0.0033228833998741832,0.0009391533209690453,0.0007449474955964189,0.0005387905658024834,7.882170440507721,6.964237827742437,10.223228824135902,7.663841175308505,64105291
253,0.6383344316273926,0.3180942661404379,8.570226899202407,0.8903725716897954,1.4307088029577089,0.7985748704298153,0.025605620905531302,0.008568138140882446,0.005737766952238888,0.004046575451143285,8.81863286506831,9.051297426168503,11.844834270366746,8.664177245778433,65416676
254,0.3340762984949435,0.1669584972732308,0.66792945758904,0.11128797566222715,0.2225511840536997,0.601664330018088,0.189097795961845,0.09470469927997194,0.049016246520268036,0.02072755385918543,8.266423478635716,8.214817906044118,8.165136568105027,8.205997602852676,65448527
255,0.8278419287739872,1.6490545178122298,0.5514599949235633,0.41343220454790736,15.949563723761983,0.8369385458980056,0.18243419778180578,0.02307699083639012,0.01827195019010524,0.0020365518761515716,8.352409338789357,8.34071872622502,8.19129761183649,8.774769158164531,66573768
256,0.3488978564871687,0.1743620499474129,10.68956455421287,0.4341859134605125,0.2916152553260311,0.8491980165127518,0.10816000404603525,0.007030366391010857,0.0037342380424325796,0.003138435476992475,8.28175801421412,8.140930697655449,10.066343131687091,15.508292224068896,89205615
257,0.3857634208999681,0.19291892098144112,0.7712293297353991,0.1286847086123626,0.2574640428153924,0.7187565287519329,0.1606014810767639,0.10371110240482212,0.046712550063211226,0.03292746203158809,8.352575323479414,8.232575578026172,8.437868442682998,8.226259328836932,92234970
258,1.5142637450264216,12.19849238971708,0.7666656105540466,0.5204755447378983,0.30608314055129127,0.2998757047263208,0.06852766463013278,0.053918044321079724,0.004373473668367732,0.0028201503267240376,8.537259896549642,6.915808001786758,9.245754475641945,18.857757015952473,98754397
259,0.16359168639874855,0.08177673933825456,0.05451358224494684,16.995186475506618,0.32692366356016106,0.9088382394525998,0.10864543048081735,0.01610559870576317,0.004548113782911402,0.003583974263092658,8.391897675279779,8.2655711628272,8.2095711367092,8.793795524197302,120956236
260,2.156467766271395,16.995194998796354,0.9739954468468722,0.5785387160333971,0.4342090026533933,0.6172953936454633,0.01571531502148912,0.0047989856794540715,0.0012719252808994534,0.0012034938716294367,8.044386648556028,3.6642502688963816,8.53603415283078,10.242152168760015,121007795
261,0.14100019342252715,0.07050506732532866,0.2821139932824995,0.047004482901629625,0.09402158772445833,0.913519882196444,0.09921680914403765,0.01704243055208276,0.016034278836200774,0.004160450147979683,8.330600109673242,8.223467297849766,8.780025625459075,8.226710027908666,121009628
262,0.19291892939405195,0.09643289814965868,0.06428269725700908,0.38576343771869986,0.1777155475293488,0.935719714658153,0.06565085199949292,0.009514308793906683,0.00836626506088277,0.002805863185102699,8.307160601471878,8.337495316311106,8.300206935850838,8.426762103178362,137860956
263,0.1288523725546021,0.06442519127967618,0.12780437290758537,0.12991770155921872,0.25778133792357544,0.939743485126334,0.05370504470731316,0.024741937083237228,0.02428930729810916,0.011755000180169074,8.072747861740936,8.036009617775562,6.887963211342139,6.9286765564611414,141975903
264,2.622612244922593,2.1954810597913466,3.2511137395205894,1.3033858707409622,175.59101926161418,0.7363895020207196,0.05124270459461809,0.04856852976703924,0.03965684619357744,0.031719233080539706,8.051806078105642,8.11543867826606,8.061215502729397,7.370162452930799,142015852
265,0.1558391243870396,0.077914257345342,0.05194165948208526,0.3116296846768862,0.16135174476752728,0.8907506065171937,0.13330713681915474,0.028382668137902134,0.018433430885864882,0.014931382444105657,9.086062299439163,9.069916164203278,9.070075849058412,9.268703054922526,152507230
266,0.1976112983222632,0.09877777243377991,0.06584565579105395,0.3957475469438775,0.21659239872324199,0.9124093048371963,0.10669730540100333,0.020138826579457418,0.0034614906902583737,0.0030648342772727185,8.343263007338464,8.269869873303378,8.127477952984918,8.819875485765351,159950145
267,0.3411272858556744,8.039382241421892,1.6703999790230604,0.23897071987655336,0.43277624129047765,0.1441592198739052,0.10686176454997237,0.012615060561663458,0.009441842137005515,0.009074670789237377,8.044308781063478,20.3462078980315,8.520504423713902,8.798400093432292,160008866
268,3.2635766011020992,1.6445280244805895,9.440470504020151,0.9676739023718512,1.254200939669803,0.8311361956066984,0.04480046354797763,0.0077478720703719126,0.0018781411739396809,0.001026955446445697,10.43415514748284,11.03869868237615,23.027111439395178,16.853970694379086,160142472
269,1.6146784467624102,2.499397689074734,0.8067701552977147,11.984308124535769,1.1925485023895483,0.8661441680715907,0.02973935738948436,0.024504110299276925,0.017737719017040045,0.017193425300042357,9.84224535130926,9.39928060835868,9.94023523732426,13.67554788349409,168697314
270,0.3215847876827089,0.6433503530345772,0.16081825219309795,0.21436977957230008,0.12864323335729347,0.5394084693224999,0.227347269195026,0.14322296625330158,0.10181406416265586,0.03161059143180213,8.976369998991458,9.109359504040071,8.954137916865875,9.037457078990883,168851294
271,1.532436551984274,0.7668058166229706,0.5113345758576497,19.56194588497075,0.3835499624825839,0.651301808196122,0.15872531998421013,0.06246984790191043,0.017167444131762404,0.009165565300993623,8.460383671999693,8.492811876038104,8.318290317192066,3.7178654725110807,170637811
272,0.14273052812010079,0.07136392174367527,0.04757850972479281,0.2854203180474705,0.1471081211047721,0.9189573540099667,0.10030481103263786,0.018076864046223804,0.017551129618746213,0.017343614915926904,7.156633364041227,7.147300509439447,7.14024931370659,7.424956498746724,179244391
273,0.6159889431160064,0.3080893613780535,0.7137657226763168,0.54177297175696,0.5015981824912509,0.828915760133719,0.020305993609595476,0.011060872306243879,0.009373414914063247,0.004141541533381992,9.005379793300108,8.719200790506875,9.79015881347891,11.13088165622753,200364466
274,1.8244377628462956,0.9130517845006866,0.6088865046369968,0.4567344033313455,0.3651708770835664,0.27958001657407067,0.23745560781163347,0.19721903237997374,0.1496969641531227,0.10550018558462064,9.022049708918132,8.999251424610861,8.915984693971609,8.992739545387622,200440175
275,2.230650734986549,1.4826310595205439,4.377507245377712,1.21235621853626,10.872377248176722,0.601949060794149,0.011308091499453308,0.009914146297287397,0.005357402060205368,0.003691172078474075,9.331305847626254,8.21387142793219,8.222901127898467,8.788825935121736,219396049
276,5.055619370977201,2.5967809207165784,116.20089701537336,2.0501454297880244,1.7018489611471743,0.3158173130776743,0.05171920588462963,0.025154742255993415,0.007641478814884237,0.006397970162180782,18.748915657172915,10.088435916352182,5.12815835799251,7.885038699783365,235056185
277,0.6576880132933198,0.32811966352397426,12.196997087224638,1.0928954772552986,0.5101719057235018,0.5403367401368758,0.014309215247812573,0.009110063595778465,0.005215641782564535,0.004944011426384099,8.395527102724714,7.5767803676809535,6.8037888161657385,6.818075767655671,250363198
278,0.29225170161916,0.5849917628624498,0.14614720669450165,0.1949266887278284,0.09743621780668887,0.7755795993338803,0.1279009235381371,0.11484271864681506,0.06286988452760064,0.020297587619984025,8.294849207709603,8.469056684993234,8.123435408073647,8.101804630725383,251078096
279,0.19820465876662285,0.09911215162840802,0.3969374603942502,0.0660769507618597,0.2173065720717701,0.9561641967399952,0.04518057735003746,0.009312358723217382,0.006164643610677587,0.0028834175600741664,8.245551034943219,8.254209973225443,8.059169057127065,8.15554808623574,251094131
280,0.18155173477943556,0.09078410839590263,0.06052457048699097,0.16802293280839362,0.19744992750700213,0.9517199939495018,0.0571802871047692,0.00914000405848602,0.0027860736427790713,0.002697604446054613,8.27123678861608,8.188074069434606,8.237495767695691,6.658979952249865,251094451
281,0.297642138896133,0.14884322045531473,0.0992337370598771,0.5944250921737109,0.07440579437766696,0.5432316983896129,0.22938114392194306,0.10761262803141933,0.09363590847098258,0.03358517861004324,8.274764399339688,8.215466964986263,8.245698148934025,8.43775856772777,256775514
282,0.22823278318409818,0.11417966502780132,0.2539331799915261,0.20742227081697767,0.07611150324525114,0.9733835609747703,0.03927206714856143,0.0031087716022006715,0.0028059041179944524,0.0020893673661007317,8.314912080181557,8.229291149896653,6.759904251351713,6.884347162552558,257525627
283,0.44045794889278594,0.22021619203272666,0.14678072632411585,0.11008958450038034,0.08807360679765981,0.6020444203709494,0.19120294445389655,0.08233956690545043,0.038248037205015586,0.013693944960734767,8.560994204927056,8.723942549121602,8.680307770280706,8.703917589675257,259590223
284,0.09396086365964808,0.046982639094497194,0.0313222499303195,0.09596614197656048,0.09203767338670267,0.8368755036716803,0.11235599540034497,0.01692246734783011,0.01190561741774376,0.011783839236870914,8.855604671483889,8.838492289771239,8.767091285099013,10.289100815192796,259703453
285,0.945655963307952,2.8356956999272374,1.418324867710735,0.7092817484848397,0.5671989853470447,0.12599708844601043,0.12593079249633474,0.12502214384274984,0.11673730001379011,0.10664706963825556,7.908152610253637,8.091708229195433,8.05252208375407,7.923420587885403,261332760
286,0.5321797545976437,1.0616157896494351,0.2658877872169847,0.36203304630401467,0.6965830890754068,0.923442894610691,0.03619584985742545,0.031070904652433916,0.00409279626140001,0.0034401013350750915,8.216588873117303,8.000455200342401,8.411465772688416,7.654675138893367,279224984
287,0.1760295071508179,0.08805238701720808,0.3522360966366717,0.05869667107115448,0.19107410641870595,0.8924301649816915,0.07897839450883129,0.0270552518143082,0.012051035599182216,0.0026140697813540293,8.285398277671675,8.257014778018402,8.56922522865284,8.234387803703612,279401848
288,1.6668818695520458,0.8530163070522284,2.6399061341973162,1.2142246523671902,208.739986305408,0.6792535775945867,0.030045019353540633,0.017704607348285367,0.011791726234931816,0.01005572346231651,10.363267873208883,9.643001185181447,9.18993205907401,16.74288758076682,290717316
289,0.47125034060638793,0.9420567366547569,0.23568070260888335,0.3142162519095041,0.18855344976901087,0.4127389580411266,0.2851196306000792,0.1793300341022931,0.13705507034561437,0.06738508283477179,8.294556817731063,8.35289658933931,8.184388368138798,8.188365282237669,301405723
290,0.3236164207365096,12.799092684700438,0.16183439650232884,0.10789541806484189,0.3778464885090398,0.9279936433860179,0.03442481167761274,0.01148332147306715,0.00488626334827386,0.0027538361482170245,8.273319760091567,7.484674829968906,8.372530329651681,8.452711453569918,302515557
291,0.18760529525152536,0.09377752237886992,0.3751402122127779,0.06252784013001364,0.17319589490401674,0.9435644485712978,0.035761071966586934,0.030209654021951686,0.005478577903641269,0.002889194440463426,8.260947066287372,8.249915833506748,8.272228757633911,8.165512844388104,318868129
292,1.4881249346369383,0.742484521001295,0.49558532244818937,0.37191276092448766,0.29729649521494145,0.3935517150806891,0.306480420052456,0.21632060655582225,0.1176990777616959,0.05653142260735407,8.885376162675499,8.672921373312022,8.48889731846441,8.426777985722538,318887874
293,0.17565280689975477,0.08780437618719371,0.35124391681961376,0.058544572186491665,0.19049206100700894,0.9641600558242979,0.02446780413015566,0.01325163980145048,0.0036450315069842107,0.003046049427708268,8.256750761109515,8.254016886641239,8.483386770462403,8.580363740089524,319291434
294,0.22944378329680862,0.11473505427086866,0.458782301846572,0.15297422185927584,0.20825459448869824,0.9436173384481511,0.03343501828528671,0.019459888502595356,0.002814786285326776,0.0027238608439043035,8.279371028314472,8.160869282623935,8.567529922396716,9.075912177001328,322512913
295,0.1824652799688825,0.09124096413847434,0.060814894579928995,0.20480045074659292,0.1688064485593165,0.9550653063326007,0.07615263497697326,0.009857579594394122,0.0032923336432811507,0.0030116145463691085,8.339949387303932,8.3060328019169,8.361367606068598,8.628791668856593,326242641
296,0.4571137890520743,0.9154228901186368,0.22860914472221508,0.1524177111756742,0.3049682000652786,0.5390614434723983,0.2173470760184321,0.21156574553006974,0.08239448317615393,0.07562381505845747,8.391503802476677,8.531887939771138,8.282977514693584,8.191756911530092,332910947
297,3.2652837414574214,4.419108013537825,2.695539027472776,1.6664415783549422,1.8858215380225782,0.43723852733229873,0.07380156242531508,0.06813240267723744,0.06780897483459405,0.010970284968526924,8.020828995042791,8.033198940019815,6.950947261842657,6.406798366969042,364397746
298,6.605317912292374,1.8488631700705838,1.0793349920057105,0.7060958761790276,0.3994094246190061,0.5922765622434253,0.010898819505910264,0.002100668201684127,0.0014745565274560395,0.0007558237220869401,9.370799922696861,10.18173584401157,5.626758415331608,20.71448037825877,365249492
299,0.13769846549019624,0.06883569634814542,0.2755052860668555,0.04589557823343532,0.14665378292304287,0.9329558065257152,0.07626163338044578,0.008948748397970763,0.0060218415951060955,0.0033689548869415584,8.289848370967547,8.188835959946573,8.165738331566672,8.153460580552746,365301387
300,5.336051945610253,2.6699010094285693,8.821576178177953,3.8356244477260635,27.222985658284728,0.7540976537753833,0.05643708075223933,0.04022031256106131,0.02695808074372038,0.011265399405222296,8.974609656320979,7.848964482876909,10.50823761870987,9.195681425307612,381949410
301,0.15180417165951143,0.07590784739370375,0.30356226130139896,0.1422292968510773,0.16276125787387546,0.9620290513102934,0.02774621293310314,0.014132763927679606,0.0027794356793889984,0.002356496938994673,8.24543756773869,8.179412825824329,8.028878656185498,6.68782564462731,387513120
302,0.14875643943973202,0.07436242210442034,16.994271814336916,0.049580916299084184,0.1395505173481337,0.9169731474576781,0.04582619766098382,0.012434103159022858,0.006004575823821209,0.0031278949950285947,8.248202405284246,8.10862473867337,7.825036279160219,8.100252368085421,387513384
303,0.7851510356045108,6.604891361470946,1.4149537254055293,0.39154366388620215,0.5797608504023352,0.7546033375924353,0.024800479040151084,0.012097267900393961,0.010454427581060556,0.0034719257393388443,8.048163637699986,10.91130206375302,11.334859251380038,11.38633727788897,420031513
304,2.2894634701354897,1.1511313116048096,0.7688536227796887,0.48626069058591986,0.3433298152216583,0.6903805993280044,0.10442958284486598,0.002088440406963732,0.0011695353311245065,0.0009487928543528684,8.228323948623682,9.082315536166362,8.626037425341451,12.297414722112308,420049701
305,0.2746113188087213,0.5490718562708713,0.13732451483742278,0.18309097215692285,0.10986262923638997,0.8082164255978705,0.14355681490445726,0.06608976223084184,0.04149879747952394,0.006951678281130418,8.28266972532981,8.43541057117642,8.20489255822713,8.271735682337066,422914426
306,0.3702911565820669,0.7403081835906049,0.18517986352395344,0.24689124493625708,0.14814937767547057,0.7642581741772665,0.13656505590884227,0.09037006207790554,0.06352757872564857,0.013734649571149005,8.314133500763091,8.497612956870341,8.317605093791144,8.327107517739933,423387084
307,0.5421744014086843,0.2711607089018594,0.18079014699604687,0.4088232520814824,0.7827703243584285,0.6478407436802126,0.08856817335022023,0.006411850507776724,0.0039628094716908455,0.0035203502911765757,8.41297866138359,8.217806942414995,8.021056586129362,8.081354409668961,423389014
308,1.7143149818746877,0.8522536185148162,0.5695788995734308,0.4270104912077358,0.34152507911916785,0.5263317162534332,0.20263805767114873,0.11639958603809268,0.055291235322713086,0.016676990012080797,8.438358172816663,8.448031688016044,8.32530430441841,8.371433891952734,423439467
309,0.2318988475399083,0.11601474853128318,8.862920301945339,0.05799776517745302,0.21027454925268932,0.9551893184921407,0.013129834571937081,0.003981884965204373,0.003262925154039144,0.0028734110560625025,8.265578683654667,8.329270914960944,8.511076457604027,8.330957526618477,445924091
310,0.28933446925178957,0.1446881662627911,0.33211688396426015,0.19304996388878015,0.2565667081809924,0.9656214790583272,0.03323631409115627,0.0029050046001780354,0.002607717008034604,0.0026055651427582304,8.799479573396184,8.808141215637988,7.477352935920976,8.983470959027954,627436
311,0.19280052298757241,300.59985414563414,0.19076386441613014,0.19489881340550877,0.187911451347479,0.37445131926397063,0.03713516246710877,0.031929351376506196,0.029692987074164016,0.00853972611101523,71.9424860316376,3.687270392749432,47.37824728631131,46.92661875946396,671564
312,0.07846352647164055,0.039233302427452064,62.53724041651787,0.02615459514615888,0.0798010662069235,0.6023856261892012,0.0908934927309451,0.016503831863244417,0.01454005088472067,0.0073037507332000574,17.767034579696883,17.794078742730562,4.813302026264586,17.773655970315303,710783
313,0.1668330383934048,0.083449967936118,0.055628971327759645,0.3338222995042781,0.04172010095019183,0.7927506204299211,0.16038360286278752,0.042199555562444424,0.028878914279959787,0.0036162686403530316,8.79162472198368,8.78327004438188,8.728460307756905,8.876759439271382,1450518
314,0.1225856343073572,0.061296574193392774,0.24514121782303264,0.040865217761546,0.030649226442987707,0.7370827384423826,0.08749176831724784,0.05922623358831514,0.05855108804091203,0.030118746776936007,8.652739990396185,8.638855036232599,8.61697853481951,8.649950989369245,9172417
315,0.8115854956606365,0.4053244201269203,0.2703933656111083,0.20270329036027168,0.1622198131327285,0.2531331996058842,0.20427798294168723,0.188331326640624,0.1536901865194543,0.11933001908054389,8.849139477218444,8.9115237454821,8.905259765080814,8.96119089272338,9380768
316,5.872545352491368,1.4746312171485203,0.8459234752919268,0.3942578196042998,0.32848672343346114,0.23811362496729138,0.11468145443203015,0.03104020557955833,0.005307507240381896,0.0019916587989257336,9.71853077592452,10.025012688511737,10.103054621100284,9.952973181733,9381557
317,0.3895198804765692,0.7775715610096706,0.19465199145013357,0.25958394810798285,0.12980882219727402,0.730836293267412,0.16098475279102517,0.06525353641560548,0.04317884862739947,0.014518114773801761,8.732128218275875,8.958302178091628,8.801345290700283,8.985710074263125,11002748
318,4.386071312794066,1.4580856421350064,0.8743803365264351,0.4802096341932888,0.5930686711820464,0.48684643397045657,0.004770039095278717,0.0016679725304099113,0.0008847596952126855,0.000723367755362118,9.36932258014832,7.217908795542115,10.210063074635173,11.21093701969528,11083033
319,0.8257089241594012,1.6500553828638145,0.413024981286175,0.5506241678693566,0.27509961658583326,0.41022440390041237,0.23454003054218928,0.15097989300563291,0.09943955957440176,0.08028170152325823,8.86533151344321,8.80890322023484,8.941821607463226,8.933740706829099,13062255
320,0.20704370841840067,0.10353257209303447,0.05175876969835202,0.18956930601111713,0.41367584965096965,0.9789072818076388,0.014357705701809094,0.003113764294161701,0.0029255360461766565,0.0027042441690508577,8.76439171111906,8.712739303726266,8.744715977426495,7.356396515983306,13070701
321,0.4467288986018969,0.22322457771469345,0.14886961360220574,0.11162474755091402,0.0893169673981669,0.5144589574246685,0.3016909286157718,0.1579715985191567,0.05955919701040272,0.014404476117032694,8.809120165783838,8.745265228233848,8.733655791633737,8.722000482574913,13325340
322,1.1123636409712463,0.5553154697422308,2.222255325916988,0.37001819041641304,0.7397626551938137,0.36027809389705673,0.19243529628225936,0.17347039802319916,0.0922886087174189,0.08944049093711884,8.90524731502947,9.010744754830057,8.92587321567126,8.892550499580352,20176492
323,0.3513474933968258,0.6105759412198892,0.17570461338615864,0.3924014087381127,0.3258352645983108,0.6114162179634473,0.308641185198831,0.01032253962980683,0.005850739820515861,0.005182250284376213,8.486414523517169,8.578840157883633,9.11028811772485,8.902333104161016,21438160
324,0.2027440218763759,0.10134319377412548,0.0675557277955126,0.40478144066504645,0.22267035213744474,0.8117182388535791,0.14147822122111775,0.03024327335608365,0.008153269126939103,0.0025195119311283544,8.78216779172817,8.732787093997104,8.800745091547014,8.844410033169083,21729403
325,3.088872458731526,1.5468252022486118,1.029707816708602,0.7728620290431372,0.6185689191941378,0.20965051962934675,0.16362200199306604,0.14176793497390164,0.10854152601069524,0.07635120414607623,16.99403233066775,16.85890893323574,16.84263974660314,16.829109309325986,24433067
326,0.25633359109797993,0.5130360685109685,0.12818322438210214,0.17095925051784067,0.10256921997729081,0.5927422306444329,0.22130693027545612,0.13516379994107444,0.09912453462500125,0.03114386202217474,8.789743513359554,8.777672648378427,8.709509570874161,8.6740577707385,24586751
327,0.20102800271561558,0.10048566796017043,0.1846436439214982,0.22060323698375084,0.06700122929799919,0.9692698581827427,0.023848854386468398,0.0029337367732679446,0.0027980772236357817,0.0017333220454322426,8.733994476029693,8.811976810900887,7.351956197620439,7.376789018776208,24606516
328,1.229044185020578,0.6141744340151022,45.18243909816216,0.9647926528914283,1.9457401938541463,0.7233479315678283,0.23321561464324322,0.00724740767756802,0.006122478575784154,0.0059531551515961244,8.362389155072435,8.526426038599084,8.667239373603177,7.002282504690584,30948608
329,0.15953501260558683,0.07977386966544477,0.3196010961318235,0.14895518486325116,0.17173265377057825,0.9641590529339402,0.023301600633390623,0.0117460758181327,0.0029813455984929287,0.00291198602950921,8.733573804517619,8.722456655859332,8.95671466681506,7.394454644298094,32543789
330,0.17009382820585023,379.23318322415025,0.17174354822307084,0.16853359736473927,0.08504230766864121,0.3089231133876642,0.0594929152299477,0.02720596311840694,0.025708002588811,0.024445316837859186,81.17498733062166,3.2661065643472753,51.91089001814362,52.766854941330166,34107676
331,0.4399867976272171,0.21985771163912488,0.146541679845595,0.10989496539961016,0.08793997047322466,0.4108961781691043,0.26640773850364347,0.1821788324914171,0.10409430018159671,0.05025077988048134,8.80308117741879,8.739920706144403,8.710622003038452,8.711341612905471,34236395
332,1.3044012504951192,0.6509916784973121,0.8685255499326778,0.43445144105471944,0.3722322828594438,0.4038501910687455,0.2659159252369563,0.23017967761407881,0.19920237469106294,0.12547495193316185,9.131428394053842,9.103624302817593,9.273630005222856,8.974697085372213,37817410
333,0.18885313155035122,0.3776349455586509,0.09443548299352202,0.12591001386703826,0.0629589705159445,0.7613422025707112,0.22121736008107185,0.05087192854430311,0.016615311412238883,0.0048722034427541114,8.706837642307619,8.958099272840855,8.643163124747844,8.798353619135924,38589392
334,0.156680328553506,0.07834630193891737,0.31349844881825967,0.05223223202668535,0.10443825114991781,0.8203265774704729,0.1276858660696124,0.06040393821689171,0.023313368096098994,0.016294344355710037,8.767260542611666,8.693330024485931,8.796290765960748,8.652066177052802,43533897
335,0.4632677516911805,0.924477506319071,0.23168754252905135,0.30907451335651553,0.5823537030349862,0.8312512170844444,0.14048649610398425,0.04647392991012136,0.01447494871811176,0.0026191931948411,8.768671327457355,9.002521881466976,8.660293521781796,8.644856953270278,43712632
336,0.29719109788091946,0.14861763285919669,0.34250980573077494,0.19814702776485404,0.26272598778640405,0.97769316850873,0.027151706435130644,0.0029593706721719624,0.0027793042584694115,0.0026617859559778154,8.758081985061835,8.61108862654396,7.471119039512246,8.966955291242812,43864479
337,0.23229882686613848,0.11621427649841255,0.0774677657423243,0.2590955929350447,0.2106941866006721,0.9571216305729646,0.06195585917744008,0.01096002836978522,0.002785993334011363,0.0027725606470740127,8.808552580096375,8.77131214848896,8.705245901857324,7.390395308720258,55896456
338,0.18943165412190976,0.09469066716820489,0.17469785650508549,0.2067168858028181,0.047347575270848034,0.9602875653793591,0.0427735643435705,0.0029781290598238272,0.002801056399841875,0.00152984649306089,8.773118354308735,8.78595686791732,7.334678797109518,7.272303408300331,56001210
339,0.20851867518404027,0.10422885239188658,0.41695040842129916,0.06947912974654255,0.1389486054648979,0.8823318662056853,0.09572123426191838,0.03900576057449623,0.014079359688117559,0.006190599379436736,8.815855082097414,8.747713230933186,9.14080229562012,8.734466129395969,67686223
340,0.5012534861519945,0.2504506528662018,0.166928007402525,0.1252410097794333,0.10017622007510642,0.3696860438098674,0.2516801508500179,0.1880068453913324,0.11651330461776055,0.06408474897648289,8.835111812210812,8.776419537229003,8.773272809838545,8.759648787165133,67719432
341,1.7183261000146444,0.8542494296154883,7.814628112948531,0.6214170884094444,0.43959323433927505,0.8943007954129475,0.06309153538120617,0.004418692103650247,0.0013678443572055173,0.0005839916622799035,8.80055186563007,8.694140042162473,7.982678470700925,7.812521870695377,67744992
342,0.16385365333041893,0.08193353922007522,0.05462385132187168,0.17678131571113723,0.15277764432521396,0.9723588188644842,0.026666921056020493,0.00428560457256512,0.0029533497279802413,0.0029115938876662865,8.683028745027059,8.660058457044215,8.550009662734738,7.288606598062415,67808952
343,0.17885838148062388,0.08940676059316821,0.35936460625256045,0.16566609659212805,0.1943335027281597,0.9653587696978655,0.03174170986221102,0.004967036542396674,0.002661606190874053,0.0026153364661190555,8.790588590473135,8.74082786965846,8.616532068525316,7.247626090256972,71107089
344,0.746051229221583,0.37316481464512563,0.1866172268139896,0.12436034871812436,0.0932841973175484,0.3219127672236049,0.24253593086556172,0.1725630220262713,0.11555245164161186,0.059377702686998574,8.893770598505853,8.748137566764285,8.87581100261582,8.812401793635672,77703308
345,5.337601837145294,2.622024777547125,1.560700758024457,0.9942795205629369,0.7086605739335247,0.4580460887189619,0.048318709999733304,0.006959192785491496,0.0032931924392293967,0.002331014948022205,9.569992192824387,8.936807502856311,10.603207650583101,12.284199518818127,78055893
346,1.8489808477893979,4.1802430282981256,1.19244349319237,0.9237038171170175,94.2892136002454,0.9811474916804794,0.00861199849857083,0.006096343037784191,0.005302809361310258,0.0017683511929848209,8.566452567098906,7.598185293737458,8.332093887842802,8.74078198533357,78109730
347,0.2055887493743494,0.10276474129240744,0.22630230684845293,0.1883490696967969,0.051385010929880966,0.9796980520230752,0.017525991966858695,0.002871344738944492,0.002624403519472192,0.0016056621265244757,8.764925405650274,8.804385611231282,7.415157364989,7.339989882366126,93053299
348,0.8429355043181165,0.4213041926333998,1.2261597322283764,0.7106012160227234,3.1259207464055634,0.18705462436867445,0.18436510626590139,0.0046748110933853915,0.004594471825660619,0.003873695045530965,8.217996015268227,8.675450669182055,10.605569208769282,7.893167826399349,100481123
349,2.320180839118493,1.1614377924151413,0.7745917416509096,0.4229935538842133,0.357409839070355,0.2554658240051992,0.10647257263742811,0.0250652356055613,0.002175027673772359,0.0011734681353491368,8.90657742385467,8.758556325077961,8.479040479794207,8.550454455706017,117648603
350,0.26351329722036987,0.13184012041497534,0.08788257915635947,0.2985381285034295,0.1757497129746567,0.9439517233210573,0.0651079248872373,0.010584737100439409,0.002790580271622457,0.0027495640207698836,8.808308338010647,8.74648070470107,8.762851744242198,7.3899747548374535,117978580
351,0.43633828107710976,0.21839810288907388,1.609615456043533,0.316896300848628,0.6208679730339028,0.5412364517511448,0.008987515621236558,0.005591800614903278,0.003657510681862109,0.0030616357594479434,8.74801061655171,9.01921144826838,9.471761630907992,10.057858373865997,121548959
352,1.312222789206199,0.6581865454404775,2.6210062343010967,0.4385211308387186,0.5263548609208598,0.4057582703226791,0.18951776231737588,0.18824811301864622,0.11739211355645211,0.08701215949332723,8.989912144826803,8.934232882904155,9.053272961896923,8.816417795147686,139701741
353,1.3740740721665101,0.6875093804903066,0.4584446486590007,0.3438728981667463,0.27511723960590084,0.35459480854339315,0.2689354633893605,0.199280402547403,0.13087841411518333,0.07355562831684524,8.750998038849161,8.66306695907656,8.721838684921863,8.663370584863742,140209204
354,0.330452303065675,0.1652534557253545,0.11012886887993925,0.6615178289706571,0.08260758052299942,0.4713398664204399,0.2725224414772342,0.14398179699608576,0.06718854627460921,0.05579278193193237,8.823607262091173,8.822316974256864,8.782325126165233,8.95808354449133,143350469
355,0.13544248029156936,0.06770837719193232,0.2708482762208247,0.045143814072119565,0.1277396383210198,0.9465214439418105,0.05299295842088864,0.00598023777538174,0.004724670237859538,0.0027363264705160487,8.781486368935248,8.75572877038394,9.122874581866313,8.838586274137015,146557531
356,0.5245995216224791,1.0507440166437354,0.26236858002702507,0.3500269857925266,0.17492768519414062,0.407507622960794,0.2622705660932398,0.20210438520542998,0.15126962341126693,0.09407197511941165,8.867664676034337,8.955530817359346,8.757312057142713,8.870956871746444,165186801
357,0.2825086377490997,0.5648576983193251,0.18835682930981945,0.14127427447596544,0.11302261301830306,0.7585682058378709,0.17761893390309216,0.06872251862446481,0.049415134491787596,0.00994269065235311,8.774219519701774,8.93811500005694,8.732503752133425,8.712680757558473,167673754
