,lc_min,lc_max,lc_mean,lc_std,lc_p5,lc_perc50,lc_perc95,tic_id
675,1516.4857177734375,2965.134033203125,1665.3354121925786,67.67703905476647,1555.3681518554688,1680.541748046875,1749.3883056640625,169475779
676,2660.010009765625,2884.26904296875,2771.9625087979944,44.603757482795324,2696.9645385742188,2770.8626708984375,2840.8862426757814,170316932
677,5400.712890625,9418.119140625,7808.171972079609,1150.7017288433913,5740.82734375,8153.12158203125,9184.22099609375,179368346
678,3174.23388671875,3536.18896484375,3233.6204939203762,23.070063923786023,3200.861083984375,3230.48779296875,3275.506567382812,184862644
679,12012.4541015625,12605.314453125,12271.803872070312,111.48595142023858,12083.183447265625,12277.91162109375,12440.396582031251,241318996
680,13241.708984375,14696.7763671875,13921.40004346894,407.4903566061665,13352.86611328125,13916.10205078125,14508.3748046875,241423335
681,3736.12841796875,4117.72900390625,3915.0303742348274,77.89277901234031,3790.310302734375,3907.69873046875,4055.7176879882813,241640242
682,12488.69921875,14282.1025390625,13026.452437297541,321.628687221262,12565.020556640626,13040.44873046875,13463.834521484374,241739877
683,13408.7158203125,14137.51953125,13815.413914120445,201.425452227439,13476.1365234375,13840.2451171875,14080.28056640625,242367242
684,11997.455078125,13393.1953125,12710.888643343987,336.72312007157836,12139.8837890625,12756.6689453125,13234.496337890625,242548962
685,12310.03515625,13691.765625,13038.12670552695,295.1238350697317,12667.438232421875,12922.98388671875,13550.718994140625,242557720
686,8079.64013671875,9101.130859375,8644.337525125886,306.76671387516967,8164.8460693359375,8694.58642578125,9021.7041015625,242583230
687,3212.90869140625,3926.40380859375,3417.5165255216275,96.91736319674546,3273.8203125,3419.58251953125,3552.656591796875,243265010
688,1056.3609619140625,1479.845458984375,1128.2703680494355,21.45153777672314,1091.217199707031,1130.8120727539062,1158.1649353027344,243265638
689,9268.6484375,10256.3154296875,9734.434245665016,221.536474176041,9382.00703125,9705.05712890625,10129.607568359375,243341756
690,3895.0576171875,4498.78466796875,4115.785373058784,86.6156571468791,3964.133776855469,4122.6435546875,4252.182885742187,243396962
691,10015.0068359375,11375.7060546875,10581.687682807737,340.73594780043874,10126.943066406251,10572.6474609375,11053.42568359375,245026007
692,7140.32470703125,7975.833984375,7402.13303880645,134.260730882964,7219.2576171875,7367.41748046875,7641.549365234375,258520047
693,3306.609130859375,3874.18505859375,3556.3443458966512,145.10932146913393,3344.63935546875,3553.0093994140625,3760.4354248046875,258908663
694,1069.319580078125,1794.1861572265625,1451.881734024835,214.2308517337304,1114.3060302734375,1515.2401123046875,1705.1976318359375,260541250
695,5574.94775390625,6985.830078125,6321.332478164714,430.5350945336962,5662.04052734375,6359.3193359375,6894.54150390625,260708271
696,4142.9892578125,4933.73876953125,4594.656501144539,138.77181871315474,4381.429614257812,4599.26611328125,4824.205834960937,264137167
697,13602.7158203125,19740.380859375,13938.922910492389,184.58162710243315,13769.8197265625,13889.087890625,14191.2033203125,272340468
698,3592.34130859375,4898.2041015625,3920.9918072158594,151.68598262244697,3686.2667236328125,3933.236083984375,4135.873828125,276219648
699,2423.780029296875,2761.709716796875,2595.760290790646,63.23038138368689,2487.60322265625,2603.220458984375,2687.8822265625004,278056060
700,10028.982421875,10796.5302734375,10303.408556944414,121.91065046430748,10096.539306640625,10305.298828125,10498.506103515625,291909020
701,3886.86572265625,4118.3037109375,3973.762424924165,36.02843349291948,3923.0283447265624,3969.219970703125,4049.550537109375,307526685
702,2849.6142578125,4699.88134765625,4442.984577088031,370.05630076767784,3467.022924804688,4582.818359375,4654.728173828125,309598681
703,2979.078857421875,3845.500244140625,3368.260762039789,209.44234211135588,3035.0644775390624,3448.792724609375,3599.55478515625,310553064
704,1307.06689453125,2138.17626953125,1663.1625905058104,230.22623214119747,1369.0947265625,1621.621337890625,2052.0589599609375,321528595
705,32948.265625,59957.66796875,33863.68587489717,554.9126588117554,33141.990625,33905.46484375,34472.771875,322950055
706,2593.5751953125,3091.13671875,2721.1399195307486,59.46653103733447,2637.5357421875,2715.152587890625,2812.681396484375,323292484
707,6247.71142578125,9356.2177734375,6605.7404631147565,173.26170306192074,6349.2541015625,6602.06640625,6908.963671875001,323354786
708,1950.0269775390625,2319.604248046875,2056.2089104283637,28.05906421890335,2005.8335876464844,2059.4278564453125,2097.183349609375,327015234
709,10765.09765625,12001.4990234375,11498.94670473622,273.06037211915947,11036.59638671875,11552.0283203125,11887.44970703125,334424163
710,4435.52197265625,6387.27880859375,5366.596215495026,450.6652745402958,4795.737084960938,5297.644775390625,6147.068823242188,334436767
711,12642.7802734375,14177.8681640625,13061.403317501228,203.230110316466,12746.058984375,13073.869140625,13364.608984375,338248268
712,5584.63720703125,8062.22216796875,6737.183048849196,422.70033101073227,6115.39443359375,6706.1044921875,7500.7474609375,356900912
713,8584.974609375,11376.76953125,9528.119775184377,522.629378241115,8710.02421875,9614.0185546875,10192.3001953125,357105141
714,4115.2646484375,5919.845703125,5293.313386582523,468.31668949870567,4272.38388671875,5445.9404296875,5799.336230468751,357512000
715,4094.40625,5420.90625,4374.245928318436,96.21258911551378,4233.3552734375,4375.7919921875,4509.78505859375,359137193
716,9043.0068359375,10618.328125,9755.369036502823,422.21832551629956,9196.458203125,9705.248046875,10416.8623046875,359208940
717,7575.79052734375,10109.1962890625,8406.81952014458,370.47946164240204,7732.969702148438,8512.1708984375,8926.221826171875,359307236
718,2633.505859375,3196.423828125,2864.020683339676,116.75255028144765,2700.64951171875,2859.41357421875,3039.86533203125,359641042
719,6277.30322265625,8940.2001953125,6737.3635433157715,223.74420800619467,6355.11572265625,6799.89501953125,7009.10458984375,359767082
720,5118.59326171875,5859.4423828125,5261.174284400009,69.26766087946386,5164.086401367187,5256.0693359375,5363.8564453125,363781484
721,9823.28125,11632.7744140625,10804.261147639578,519.9901277088404,9980.4142578125,10822.515625,11525.839599609375,363885457
722,1505.066650390625,1663.1302490234375,1572.8355915945583,29.19543324703463,1532.037109375,1568.5867919921875,1626.099267578125,383632304
723,7619.89111328125,8810.513671875,8227.642821826112,320.7568396775465,7702.98544921875,8272.2666015625,8690.10791015625,392752914
724,3768.891845703125,5178.92724609375,3936.436841707985,61.54379044380388,3823.276123046875,3952.624267578125,4011.9696044921875,394241607
725,4218.8447265625,4757.53369140625,4464.796719749447,141.54858843654938,4276.447265625,4449.47705078125,4681.84111328125,396424970
726,6692.13818359375,20722.115234375,7067.869078177985,366.70228753287137,6821.3380126953125,7070.98779296875,7256.581811523437,405513314
727,9027.2880859375,10981.6396484375,9438.431266711672,241.73825793396884,9087.886376953125,9442.318359375,9774.74765625,411883036
728,2223.842041015625,2680.647216796875,2358.6025226080665,53.96331846180574,2274.7227294921877,2362.17822265625,2439.3940673828124,412540862
729,356.3441162109375,921.8396606445312,707.4859521058667,125.3986381197389,434.2722229003906,769.521484375,811.5631713867188,418532689
