,tic_id,Rsq_k,R_avg,B_k,P_avg,P_k,A_avg,A_k,B_avg
798,62124646,[0.99846326 0.99795362 0.99701563 0.99718928 0.99572949],0.9972702570315619,[0.48745286 0.48111257 0.47863746 0.48050097 0.47556255],2296.9352957284364,[2312.93910511 2303.17104863 2292.9296118  2299.16079346 2276.47591964],0.5145216163222224,[0.74914176 0.61709535 0.49528456 0.40776252 0.3033239 ],0.48065327962903676
799,79662102,[0.99674992 0.99663727 0.99652604 0.99640244 0.99627198],0.9965175304064398,[0.45305964 0.45263197 0.45225423 0.45196567 0.45163696],42.374633047882156,[42.24855626 42.3119796  42.37522355 42.43627271 42.50113312],0.9264179782628528,[0.93663839 0.93139432 0.92639669 0.92146906 0.91619143],0.4523096937614433
800,90723908,[0.97218209 0.99076038 0.98854242],0.9838283004226179,[0.51852044 0.56638776 0.45559526],4766.114801479161,[4587.1942672  5140.83189832 4570.31823892],0.14690629914823108,[0.16295726 0.18820181 0.08955982],0.5135011528858527
801,90911675,[0.52090155 0.51749443 0.51808505 0.51466136 0.51723454],0.5176753877463736,[0.3453726  0.34567083 0.34533745 0.34522617 0.34437523],1426.4265225919603,[1425.5997218  1425.88556701 1427.11418624 1426.53196129 1427.00117661],0.30339231344104733,[0.36496159 0.33595802 0.30337798 0.27220653 0.24045745],0.3451964564344081
802,91853165,[0.99943657 0.9993662  0.99943066 0.99944238 0.99938057],0.9994112785714977,[0.48618062 0.48289786 0.49181654 0.48887703 0.48274733],362.78426265136954,[364.66691093 361.85980097 360.04716787 363.1098756  364.23755789],0.7972786185069095,[0.85614362 0.77831528 0.79971714 0.80629635 0.7459207 ],0.48650387548154195
803,101433435,[0.99928176 0.99927329 0.9992712  0.99925102 0.99924319],0.999264093151474,[0.48584968 0.48713888 0.48844267 0.48977423 0.49102283],214.602178161195,[215.47166312 214.98785063 214.53449569 214.16897841 213.84790296],0.8894307543767976,[0.94333278 0.91521953 0.88330437 0.86396307 0.84133402],0.4884456573885384
804,112401201,[0.99570104 0.99580016 0.9957256  0.9957326  0.9956988 ],0.9957316407238557,[0.4608498  0.47050328 0.4607277  0.47001377 0.46044843],400.73657338493666,[401.29337336 400.89962387 400.86006083 400.3460239  400.28378497],0.78778750266471,[0.81303065 0.84985334 0.75730451 0.80339389 0.71535512],0.46450859778536024
805,118053599,[0.99520637 0.99808573 0.98904505],0.9941123829258519,[0.45779471 0.45227491 0.45337863],4929.679089607467,[4903.65047559 4966.53638675 4918.85040648],0.38225214807291463,[0.51612936 0.36326883 0.26735826],0.45448274881195055
806,118195419,[0.99614799 0.99364115 0.99146985 0.99277834 0.99414453],0.9936363695089421,[0.46571279 0.46895053 0.48320828 0.51196186 0.53541653],2641.3825582283453,[2684.47417563 2662.73106716 2641.48261723 2621.80077464 2596.42415647],0.5177684273400774,[0.76896281 0.6026848  0.47608067 0.42667452 0.31443933],0.4930499997036403
807,120334451,[0.99723894 0.9956524  0.99720032 0.99639429],0.9966214886524862,[0.45487302 0.44619538 0.45192558 0.44585467],3909.7044234757464,[3891.89654647 3902.42529412 3921.41228153 3923.08357179],0.4618027790404894,[0.67864295 0.50534432 0.42094716 0.24227669],0.4497121621811053
808,161083755,[0.9987062  0.99866623 0.99871196 0.99866148 0.99870902],0.9986909779096618,[0.47526044 0.47626416 0.47525911 0.47619347 0.47520423],112.70237042129943,[112.69068804 112.69286381 112.70511545 112.70608787 112.71709694],0.9175531928184032,[0.93886551 0.93348113 0.91511321 0.90929568 0.89101042],0.4756362806851685
809,182894226,[0.9985394  0.99864938 0.99853188 0.99862697 0.99851397],0.9985723177196677,[0.4689994  0.47561437 0.46845931 0.4749974  0.46801706],146.49030606007258,[146.28150853 146.3828741  146.49160864 146.59740515 146.69813388],0.8858619795637939,[0.90143432 0.92302496 0.87074455 0.89091921 0.84318686],0.47121750796562284
810,194025647,[0.99797255 0.99779725 0.9979745  0.9977105  0.99784208],0.9978593762180052,[0.47383179 0.4727249  0.47616798 0.47697805 0.47886959],60.09284690934568,[60.51639818 60.25861092 60.12965501 59.82143983 59.73813061],0.916208333667937,[0.92254464 0.9305557  0.91153886 0.91483928 0.90156317],0.4757144617066281
811,253742057,[0.99936262 0.99955882 0.99934987 0.99955287 0.9993503 ],0.999434896370512,[0.47397975 0.50419271 0.47477199 0.50562247 0.47631444],133.6028654052364,[134.01033562 133.80230241 133.61972672 133.38672392 133.19523837],0.8283190598317713,[0.79499854 0.92823634 0.77090111 0.90097396 0.74648535],0.4869762723335616
812,261283885,[0.99875741 0.99889561 0.99709116 0.99752236 0.99898546],0.9982504002784445,[0.46806452 0.4693515  0.46372867 0.4561693  0.45734226],278.7648979670188,[279.76391964 280.48491273 278.10818877 277.46495897 278.00250972],0.12208960621344733,[0.13639149 0.12386686 0.12128401 0.11506229 0.11384338],0.46293124892489085
813,273305007,[0.99903894 0.99898622 0.99901349 0.99898253 0.99899523],0.9990032835824152,[0.47894986 0.47906799 0.47857664 0.4785941  0.47868362],389.3100265639868,[389.13937971 389.24254582 389.46405445 389.42812176 389.27603108],0.8452650373309648,[0.89157535 0.85817036 0.84357058 0.82356077 0.80944812],0.47877444139655073
814,316582319,[0.97355553 0.97385088 0.9736065  0.97361735 0.97342556],0.9736111633885439,[0.40820443 0.40975309 0.40903429 0.40937271 0.4085768 ],516.8307647312332,[516.55010388 516.53870466 516.78483433 516.96382322 517.31635756],0.7297669084714515,[0.78744612 0.75172287 0.7227572  0.70697023 0.67993814],0.4089882666961304
815,318649597,[0.90951023 0.90918574 0.90917794 0.90882087 0.90888493],0.9091159417717403,[0.37560544 0.37841853 0.37594786 0.37868832 0.37649513],332.71324609220784,[333.09311945 332.87777902 332.73607222 332.51010053 332.34915925],0.6732745771707244,[0.69009511 0.70951776 0.65421164 0.68289525 0.62965312],0.37703105680438936
816,320173862,[0.97071933 0.95666867 0.96801716 0.95050313 0.96483165],0.9621479895417353,[0.08200477 0.40248853        nan 0.4019284         nan],70.7976292370681,[70.35771363 70.53520152 70.79657526 70.99569078 71.30296498],0.3186441501852129,"[ 3.83051182e-03  8.08300960e-01 -6.68963055e-05  7.85673780e-01
 -4.51760454e-03]",0.29547389843556143
817,337274166,[0.98314143 0.98271068 0.98254426 0.98236067 0.98222725],0.9825968575773791,[0.42250278 0.42139494 0.42085314 0.42037769 0.42026351],423.7952795923958,[422.6187346  423.23173266 423.81686855 424.3993301  424.90973205],0.7960218302738946,[0.84136845 0.81393767 0.79413301 0.7746007  0.75606931],0.42107841116317174
818,339258033,[0.94874583 0.94887928 0.94888242 0.94880348 0.94880236],0.9488226736898261,[0.40548731 0.40553434 0.40538431 0.40525145 0.40505723],408.4875084523343,[408.00642753 408.27642078 408.47617047 408.72370818 408.95481531],0.7162547376562405,[0.76245519 0.7304551  0.71314868 0.69593774 0.67927697],0.40534292805149946
819,344553484,[0.99582567 0.99577505 0.99573167 0.99563819 0.99550438],0.9956949900813532,[0.44517037 0.44589886 0.44701544 0.44819976 0.44947741],247.15797858468144,[248.15921524 247.65630452 247.15859975 246.66033544 246.15543797],0.8715102485498433,[0.90963413 0.88685261 0.86633846 0.85340143 0.84132462],0.44715236649072976
820,351126671,[0.93569356 0.93535903 0.93523425 0.9350681  0.9354655 ],0.9353640899457929,[0.4093326  0.40944141 0.40973644 0.41007972 0.41068543],378.84650868340725,[379.55674214 379.13868601 378.83195218 378.51170993 378.19345316],0.6991335398915144,[0.73371231 0.71294505 0.69761306 0.68244726 0.66895002],0.4098551208778508
821,351556896,[0.99862784 0.99963309 0.99858547 0.99961301 0.99851393],0.9989946676633916,[0.42796957 0.53313031 0.42690763 0.53168225 0.42594639],116.4253715302156,[116.11931489 116.24687398 116.43739492 116.5674545  116.75581937],0.67908193009061,[0.52082101 0.94626181 0.50872347 0.9232267  0.49637665],0.4691272313934919
822,352478596,[0.96154883 0.9618781  0.96219143 0.96268513 0.96334636],0.9623299689270727,[0.41878424 0.41930381 0.41972029 0.42022514 0.42097461],404.6403674056169,[405.2582282  404.91783903 404.61518697 404.34438546 404.06619738],0.7207000255993767,[0.77031661 0.74113674 0.71926767 0.69677251 0.67600659],0.41980161833935464
823,356814191,[0.96789442 0.95502439 0.93448323 0.94085744 0.93854589],0.9473610736911766,[0.3630948  0.35883089 0.37001168 0.38110023 0.38872135],3252.3615466730034,[3220.84398413 3244.55490427 3243.63027811 3279.08719568 3273.69137118],0.3265859114504437,[0.54899892 0.38615604 0.33349403 0.25213618 0.11214438],0.37235178927562756
824,365366508,[0.92348794 0.96113738 0.92274997 0.9607334  0.92308996],0.9382397301503926,[0.25025098 0.42604922 0.24941899 0.42639267 0.25097819],705.9919100816439,[706.71525485 706.70129829 706.17999567 705.94801859 704.414983  ],0.3220228920398503,[0.086314   0.71135984 0.07901261 0.66058828 0.07283973],0.32061801189933736
825,365956683,[0.92643016 0.89330056 0.93000302 0.89310056 0.92447511],0.9134618802553431,[0.38411806 0.4008105  0.38667759 0.4010229  0.38526872],2062.443467488708,[2063.79529844 2065.86873506 2061.97441522 2065.34816907 2055.23071966],0.31454037903575804,[0.25224605 0.56529539 0.19035757 0.42269909 0.1421038 ],0.39157955440024367
826,396969225,[0.99762862 0.9977418  0.9971331  0.99730763 0.99765671],0.9974935703558188,[0.4568583  0.45883497 0.45525748 0.45703838 0.46009009],596.1771109936287,[596.91851638 597.26810218 596.61393585 595.58860723 594.49639333],0.5787686755451766,[0.62538648 0.60081576 0.57969691 0.55771297 0.53023126],0.4576158455945546
827,404378743,[0.94524671 0.94577237 0.94553673 0.94578404 0.94532803],0.945533576874275,[0.40355298 0.40325255 0.40285922 0.40264346 0.40242021],447.4107590139155,[446.4196114  446.9278312  447.41110701 447.90814809 448.38709738],0.7120684311898049,[0.75546531 0.72759007 0.70931267 0.69292871 0.67504539],0.4029456848257206
828,464410508,[0.99921557 0.99895879 0.99874363 0.99796035],0.9987195844855857,[0.48633891 0.48882618 0.48796889 0.49197284],3854.528470856145,[3870.60922384 3860.96227021 3851.02714469 3835.51524468],0.4683328088286963,[0.68259665 0.48628366 0.451667   0.25278392],0.4887767061849607
829,11119600,[0.77756849 0.77804386 0.77754992 0.7729284  0.77194641],0.77560741489028,[0.36117844 0.36107674 0.36048273 0.35984874 0.35967336],438.7569005327712,[438.09621652 438.4868145  438.81458526 439.00792565 439.37896073],0.4106316990852553,[0.52292256 0.42968044 0.36969362 0.36537448 0.36548739],0.36045200119372933
830,12915124,[0.9329406  0.66909727 0.91079891 0.67905368 0.95094258],0.8285666061434709,[0.37688349 0.3634961  0.38206071 0.36430383 0.3912389 ],1133.7870517640024,[1136.8520829  1140.65082224 1126.99166493 1140.70634193 1123.73434682],0.1854869645063702,[0.20204092 0.29511071 0.14478257 0.16170908 0.12379154],0.37559660692023833
831,14617089,[0.97339872 0.9719135  0.97439478 0.97336124 0.97304445],0.9732225366563696,[0.40724508 0.40428451 0.4061545  0.4061266  0.40605476],601.9092727158334,[600.60018669 601.34122817 601.93800981 602.39981899 603.26711992],0.5483068006451081,[0.69522607 0.58092659 0.50585215 0.49869527 0.46083392],0.4059730900297759
832,15795549,[0.93336734 0.93502471 0.93020811 0.93169262 0.93193446],0.9324454484690516,[0.38455175 0.38785463 0.38274262 0.38636949 0.38449119],320.5703702074551,[320.82729203 320.74728132 320.78026853 320.35253986 320.14446929],0.5562483596021005,[0.66596386 0.62738468 0.52993864 0.51330615 0.44464847],0.385201934469884
833,26656583,[0.95488659 0.98036976 0.95632395 0.98018265 0.95712656],0.9657779028749655,[0.18676097 0.46060484 0.17776789 0.46059763 0.16996725],189.3486455568419,[189.50234531 189.20531395 189.56803389 189.15052447 189.31701016],0.33724672074947365,[0.04239138 0.81481199 0.03596429 0.76209445 0.03097149],0.2911397164762984
834,27315670,[0.99536127 0.99532867 0.99521538 0.9950121  0.99464666],0.9951128171630641,[0.44929484 0.45079576 0.45257067 0.45467298 0.45682163],77.32609723792925,[77.88826338 77.60634289 77.32845662 77.04645911 76.7609642 ],0.902026130750604,[0.92447231 0.91360557 0.90251678 0.89040115 0.87913484],0.4528311732106469
835,27843942,[0.55565332 0.67446401 0.55362503 0.67150117 0.5546436 ],0.6019774269769629,[0.34565603 0.39052349 0.34421105 0.38975701 0.34501213],547.6590579075089,[547.69686253 547.59102121 547.94711209 547.42506001 547.6352337 ],0.3619834504408272,[0.33720147 0.43349387 0.31456086 0.41894297 0.30571808],0.36303194508962056
836,28359831,[0.98269056 0.98247223 0.982186   0.9819022  0.98131012],0.982112220903501,[0.39133279 0.39119134 0.39089862 0.39064022 0.38991962],642.3089069185999,[640.37701029 641.35301979 642.47647886 643.26592461 644.07210104],0.7532635982913952,[0.80669823 0.75768764 0.7466923  0.74288289 0.71235693],0.39079651744331606
837,40378419,[0.90017179 0.81495716 0.88374875 0.80427673 0.88533088],0.8576970618171742,[0.38414062 0.39676512 0.35963591 0.3939938  0.37948784],1710.5881048835877,[1711.14612864 1709.3743199  1713.83640002 1707.33031076 1711.25336511],0.21179471157706536,[0.13878248 0.36677401 0.08715345 0.3600521  0.10621152],0.3828046581459278
838,41840710,[0.99921528 0.99961425 0.99915118 0.99950706 0.99920593],0.9993387406336633,[0.45364842 0.52710847 0.44405211 0.52316783 0.4434693 ],249.53557486148537,[249.87199762 249.01999015 249.83819664 249.07558764 249.87210226],0.41931948946959785,[0.39885768 0.59685657 0.32332841 0.50207284 0.27548194],0.4782892267943238
839,41998476,[0.41083718 0.37651078 0.3736305  0.38404494 0.39978021],0.3889607223347816,[0.35128549 0.33574398 0.32854954 0.3403923  0.34309974],1000.8980549971217,[ 996.55155411  999.65362924 1003.20410248 1001.83996097 1003.24102818],0.16143591510709773,[0.20647573 0.15224273 0.15790944 0.16309598 0.12745571],0.3398142122280747
840,47626069,[0.99941385 0.99937517 0.99934496 0.99927779 0.99921288],0.9993249308081207,[0.48746831 0.48580681 0.48465647 0.48324706 0.4823504 ],147.6763315507875,[146.68997008 147.17910745 147.67600848 148.16381423 148.6727575 ],0.9064192225652887,[0.94737165 0.93068906 0.90411154 0.88706879 0.86285507],0.4847058116659463
841,48446609,[0.9989426  0.99894149 0.99893723 0.9989242  0.99892379],0.9989338635024154,[0.47852691 0.47898797 0.47960663 0.47998106 0.48055296],191.3157159613411,[191.753963   191.53682529 191.32002477 191.07278301 190.89498374],0.8477975217286188,[0.90632037 0.87494786 0.8436583  0.81524692 0.79881417],0.47953110749581845
842,48499902,[0.77142127 0.91190997 0.71582669 0.89575163 0.64166049],0.7873140095737658,[0.24379905 0.4386324  0.24151834 0.46777827 0.26250817],2745.1645118848783,[2783.66862351 2727.40541776 2768.20348131 2680.12541022 2766.41962663],0.23214967635953596,[0.13009398 0.54211973 0.08274893 0.35408107 0.05170468],0.3308472476177454
843,63006634,[0.95823931 0.95921217 0.95798111 0.95891782 0.95829604],0.9585292902976349,[0.40274395 0.4073866  0.40257782 0.40679207 0.40299609],717.8061426817396,[717.69004123 717.56677087 717.8214938  717.84567901 718.1067285 ],0.6561758162691779,[0.70446208 0.70554922 0.6433148  0.63927971 0.58827328],0.40449930668692635
844,63074282,[0.38022902 0.38744359 0.38572461 0.3848674  0.38744081],0.3851410875687961,[0.34540302 0.34244328 0.34443459 0.34343697 0.34459566],1928.1666910795295,[1925.39404996 1928.4203289  1933.86086747 1931.5873103  1921.57089877],0.18809482006410128,[0.23342092 0.21479305 0.18863909 0.15670008 0.14692096],0.3440627032110623
845,63205800,[0.99925871 0.99937935 0.99925609 0.99937405 0.99925529],0.9993046993233305,[0.47962196 0.49466313 0.48017975 0.49525203 0.48096956],164.2760537712649,[164.53989112 164.44136565 164.25617998 164.19707427 163.94575783],0.8548175802613853,[0.86753747 0.92291669 0.82357068 0.87527817 0.78478489],0.48613728685148266
846,63820329,[0.9964801  0.99646824 0.99577075 0.99679638 0.99658468],0.9964200297645874,[0.46080848 0.45128142 0.44149629 0.45868791 0.46895931],1686.6641691468255,[1681.153526   1699.45737868 1681.76390961 1682.14572727 1688.80030417],0.45709600536865286,[0.54432152 0.51161775 0.34459543 0.47517504 0.40977029],0.45624668101968335
847,69546708,[0.99832913 0.99842405 0.99818687 0.99809794 0.99824995],0.9982575889591928,[0.47682228 0.47645012 0.47334302 0.47164842 0.47269769],140.59708335078898,[139.92076166 140.43692223 140.93260679 140.86621138 140.8289147 ],0.8194427475535694,[0.90001263 0.84715207 0.81953947 0.79062325 0.73988631],0.4741923050444772
848,93316328,[0.93725919 0.93905347 0.93696061 0.93807032 0.93577939],0.9374245956204232,[0.38502935 0.38805781 0.38590882 0.38869141 0.38658904],184.72639201006695,[185.13504679 184.93137334 184.72454217 184.52345006 184.31754769],0.6691224143975004,[0.74614562 0.71573021 0.66048843 0.63326365 0.58998417],0.3868552877272111
849,103580569,[0.99617419 0.99669138 0.99628932 0.99611895 0.99633465],0.9963216980164955,[0.46925843 0.4735155  0.47086819 0.47042683 0.46998028],1801.9731489147082,[1794.96085987 1801.57546088 1802.68558773 1804.07747075 1806.56636534],0.5597046257051698,[0.73702627 0.65019029 0.54279857 0.46350589 0.4050021 ],0.4708098470622818
850,103687176,[0.99827559 0.99822889 0.99821845 0.99822796 0.99820093],0.9982303638853794,[0.46748081 0.46598185 0.46550302 0.46595771 0.46528798],429.1460286106476,[428.90652103 429.36648875 429.1911726  428.99353815 429.27242252],0.8351908212452421,[0.89256809 0.85553322 0.83572398 0.80722889 0.78489992],0.46604227360142925
851,120251815,[0.83519356 0.83696363 0.83715289 0.83735418 0.83724107],0.836781066365566,[0.37014653 0.37040504 0.37055126 0.37071541 0.37073867],543.3898197450089,[543.74374903 543.54725046 543.38850955 543.21431473 543.05527496],0.5823349162285482,[0.63472087 0.60004067 0.57882462 0.55923882 0.53884959],0.3705113829479144
852,120499528,[0.99858192 0.99858267 0.99858353 0.99858394 0.99858067],0.9985825476151291,[0.47566066 0.47620184 0.47627964 0.47682179 0.47694914],132.40387419327655,[132.59258034 132.49639551 132.40428474 132.30938105 132.21672932],0.9212763640809822,[0.9477465  0.9359044  0.92080742 0.90862369 0.89329981],0.47638261374164675
853,120576722,[0.95915722 0.95967593 0.95909707 0.95961952 0.95854163],0.959218276058948,[0.38906992 0.40246628 0.38861495 0.40240095 0.38829011],284.13479929309034,[283.93995961 284.02243988 284.18310231 284.21575803 284.31273664],0.6211263405502508,[0.56793331 0.75984598 0.53702497 0.72444047 0.51638697],0.39416844333581674
854,120626764,[0.96494294 0.96789841 0.96499967 0.96788471 0.9649328 ],0.966131704382885,[0.39785405 0.41304093 0.39787592 0.41309726 0.39778892],345.4407780855455,[345.45458323 345.39395872 345.4104689  345.44793319 345.49694639],0.6757344826579031,[0.64751779 0.78689804 0.60867467 0.75263353 0.58294839],0.40393141264458404
855,120891206,[0.99944312 0.99946441 0.99940081 0.99940176 0.99930857],0.9994037339212174,[0.4928649  0.50062611 0.49583446 0.50394783 0.49926974],116.24711208995339,[117.00512185 116.62950779 116.24552183 115.87078262 115.48462636],0.8472849031359214,[0.90146274 0.90048768 0.83484315 0.83147046 0.76816049],0.49850860974847155
856,120893542,[0.98287106 0.90870916 0.98137574 0.98669762],0.9649133961230565,[0.4299165  0.41848918 0.45865291 0.49984488],4057.0731626788815,[4050.26589536 4053.96290725 4043.52514115 4080.53870696],0.2441225202140552,[0.38181446 0.34603008 0.19432631 0.05431923],0.45172586726449515
857,121108244,[0.99584412 0.99591356 0.99571375 0.99578968 0.99553609],0.9957594386695142,[0.45360432 0.45593328 0.45229703 0.45483061 0.45110685],142.07352630729184,[141.66803607 141.86100429 142.07950198 142.27757438 142.48151482],0.8775126832290863,[0.89875359 0.90304814 0.87025859 0.87365779 0.8418453 ],0.4535544169717366
858,121121622,[0.5659776  0.56337713 0.55716063 0.55387816 0.55116453],0.558311609081893,[0.35330058 0.35490385 0.3524357  0.35481303 0.35234176],1476.1499715023897,[1480.09579062 1477.90054727 1476.38512173 1473.58348271 1472.78491518],0.32113757520839303,[0.38591035 0.36220922 0.31572121 0.2918579  0.24998919],0.3535589847229147
859,121124831,[0.49742748 0.46561631 0.46321567 0.45509879 0.46756596],0.4697848431422996,[0.34863434 0.34788589 0.33874669 0.35086801 0.34751446],1521.6969639832892,[1528.03957268 1522.50746679 1524.2333719  1517.56905391 1516.13535463],0.17967154673998448,[0.20207219 0.22076567 0.14949435 0.17306292 0.15296259],0.3467298801799343
860,121213501,[0.99915515 0.99913158 0.99911138 0.99909014 0.99904058],0.9991057658234826,[0.48267516 0.4840454  0.48511228 0.48695407 0.48754088],168.89503289510284,[169.66671652 169.27236927 168.88000686 168.51172094 168.14435089],0.8222115351118973,[0.91510576 0.87266567 0.81735243 0.77494088 0.73099294],0.4852655572155295
861,121273032,[0.42082211 0.42159962 0.42070803 0.41850905 0.42048715],0.4204251924338312,[0.34877369 0.34900765 0.34862439 0.3480443  0.34918348],1251.0383064978373,[1251.96330475 1251.2716086  1251.2805868  1250.81494855 1249.86108379],0.23573307590529588,[0.28068058 0.25822215 0.2361632  0.21191241 0.19168704],0.34872670238582615
862,121274442,[0.99917961 0.99931498 0.99918035 0.99931536 0.99917812],0.9992336833456799,[0.47520295 0.49575312 0.47506011 0.49572842 0.47485235],264.5814498639153,[264.68075083 264.58308273 264.59273907 264.55693207 264.49374463],0.8259507119858682,[0.81336074 0.91689011 0.77080497 0.88442866 0.74426908],0.4833193878203602
